0,005645
0,025842
0,004578
0,009573
0,001734
0,003760
0,001137
0,026077
0,002437
0,026005
0,000734
0,026131
0,000278
0,002390
0,025887
0,000272
0,025844
0,026089
0,026025
0,002673
0,025725
0,001451
0,000081
0,000734
0,000037
0,025610
0,025905
0,007362
0,025712
0,026129
0,001432
0,000879
0,025685
0,025602
0,002864
0,026009
0,000871
0,025569
0,025522
0,025977
0,025909
0,008506
0,001826
0,001011
0,011822
0,025894
0,011533
0,002621
0,007408
0,025590
0,025489
0,002268
0,000902
0,000602
0,025428
0,025367
0,025931
0,002404
0,025904
0,025267
0,001803
0,025239
0,025879
0,025156
0,002860
0,025850
0,012429
0,025422
0,005443
0,001260
0,025276
0,015062
0,025612
0,024570
0,023571
0,024852
0,026003
0,027204
0,007489
0,024405
0,025166
0,024225
0,022823
0,008198
0,024640
0,025663
0,024580
0,018374
0,026143
0,026370
0,026423
0,025429
0,007707
0,025130
0,016197
0,007538
0,025393
0,025313
0,025220
0,024328
0,025057
0,024973
0,024173
0,023870
0,002776
0,025977
0,025417
0,026216
0,002651
0,025527
0,026264
0,026210
0,025434
0,026064
0,001129
0,000137
0,025305
0,025941
0,025874
0,025165
0,002697
0,025109
0,001586
0,025003
0,001523
0,005545
0,025557
0,002862
0,025442
0,024673
0,025361
0,004395
0,025389
0,000107
0,000442
0,024754
0,024698
0,005388
0,024691
0,024675
0,024611
0,002205
0,006467
0,024419
0,007110
0,002126
0,025638
0,025651
0,024555
0,006240
0,002918
0,001646
0,007326
0,004233
0,025626
0,000459
0,025510
0,024464
0,005762
0,006606
0,024354
0,025360
0,025328
0,001208
0,000500
0,025277
0,025231
0,010518
0,024589
0,010418
0,000918
0,024368
0,002805
0,000944
0,024360
0,001017
0,000175
0,000406
0,009595
0,024464
0,004259
0,000906
0,001595
0,012916
0,004840
0,006908
0,001784
0,003619
0,000555
0,001861
0,025231
0,005268
0,002520
0,000619
0,001459
0,024347
0,000015
0,000677
0,000135
0,024248
0,024190
0,002384
0,024139
0,001076
0,000302
0,000565
0,000313
0,025423
0,001095
0,025373
0,025320
0,024072
0,025186
0,025106
0,023933
0,024954
0,009790
0,003210
0,025346
0,024370
0,005715
0,024187
0,024049
0,025081
0,000154
0,024952
0,001758
0,024885
0,000520
0,000046
0,000264
0,010863
0,004112
0,000374
0,004058
0,024100
0,023996
0,008008
0,002570
0,000680
0,024042
0,005338
0,023868
0,004311
0,007000
0,002822
0,024012
0,007745
0,025133
0,024980
0,011802
0,003082
0,011669
0,025113
0,023783
0,023690
0,024819
0,015403
0,023830
0,023929
0,000192
0,023934
0,022684
0,008964
0,010105
0,010011
0,023930
0,012298
0,001520
0,006283
0,025437
0,025446
0,007511
0,000987
0,001624
0,005033
0,001136
0,025191
0,002560
0,025110
0,001470
0,001150
0,023661
0,023612
0,023539
0,002676
0,023470
0,024929
0,001836
0,024817
0,009681
0,000147
0,001352
0,000190
0,000660
0,025178
0,023762
0,023711
0,002951
0,024966
0,005022
0,023509
0,023496
0,023442
0,004375
0,023456
0,006761
0,024983
0,003586
0,024903
0,023303
0,024848
0,023233
0,023171
0,015165
0,023371
0,002193
0,025275
0,000234
0,000686
0,025231
0,000869
0,022699
0,024604
0,013229
0,024498
0,000613
0,033131
0,013160
0,023970
0,025571
0,019580
0,024999
0,023297
0,024519
0,001303
0,023043
0,024334
0,024274
0,040351
0,025186
0,024167
0,018709
0,025386
0,023609
0,023439
0,023308
0,024795
0,017950
0,058264
0,016139
0,022630
0,071411
0,022883
0,024131
0,011738
0,081988
0,037192
0,022103
0,023376
0,105309
0,028786
0,026459
0,024766
0,024782
0,026755
0,024693
0,026662
0,149747
0,046343
0,139221
0,024118
0,027266
0,028114
0,026661
0,026772
0,151436
0,024621
0,155830
0,024397
0,027202
0,027953
0,147180
0,023579
0,138943
0,025282
0,026592
0,050432
0,025897
0,024117
0,108990
0,022113
0,020400
0,020224
0,019898
0,182156
0,022678
0,025613
0,025449
0,027279
0,026085
0,278871
0,020909
0,018754
0,017555
0,352769
0,022426
0,025668
0,027438
0,029602
0,028718
0,030293
0,017039
0,407109
0,020829
0,017542
0,016923
0,015441
0,253667
0,025898
0,024132
0,283159
0,037331
0,042649
0,045994
0,385285
0,033797
0,227890
0,383828
0,041610
0,029047
0,295640
0,024995
0,022608
0,201429
0,022348
0,122137
0,024807
0,023959
0,093932
0,026056
0,027370
0,045426
0,036363
0,027040
0,027094
0,027048
0,026953
0,039136
0,011342
0,025802
0,023603
0,025620
0,053335
0,024702
0,047830
0,002365
0,023935
0,025760
0,044330
0,026473
0,026862
0,026987
0,012343
0,001457
0,026335
0,009492
0,053843
0,023695
0,024756
0,022778
0,024278
0,024144
0,022416
0,022348
0,023912
0,022232
0,022174
0,023759
0,046202
0,025019
0,023934
0,024212
0,026101
0,066965
0,052058
0,047314
0,023813
0,025664
0,032929
0,024323
0,026384
0,032131
0,007525
0,024235
0,025772
0,024042
0,025605
0,030373
0,011458
0,026086
0,024624
0,025941
0,002163
0,025869
0,036633
0,025004
0,024554
0,023050
0,055155
0,025207
0,024707
0,000082
0,071690
0,023456
0,023905
0,084923
0,023935
0,024798
0,026248
0,098123
0,022030
0,053571
0,000665
0,017460
0,025903
0,010040
0,024977
0,002385
0,025859
0,003882
0,024746
0,054547
0,019509
0,045273
0,008347
0,019137
0,025603
0,004227
0,001509
0,025331
0,024104
0,024043
0,004746
0,000982
0,024057
0,004010
0,000738
0,025448
0,005151
0,001619
0,000155
0,024061
0,024009
0,002011
0,000758
0,005015
0,001721
0,025478
0,002843
0,024088
0,025292
0,005067
0,000692
0,000357
0,003531
0,025210
0,025113
0,025007
0,023875
0,006868
0,006217
0,025219
0,005032
0,007011
0,002838
0,002397
0,024973
0,024051
0,024013
0,000988
0,024912
0,023931
0,002046
0,000687
0,000608
0,023948
0,024902
0,012340
0,002643
0,024206
0,013371
0,002683
0,007195
0,023889
0,003706
0,024020
0,025086
0,024024
0,005819
0,023814
0,004611
0,001408
0,001454
0,001583
0,008440
0,023957
0,007047
0,000619
0,001022
0,004908
0,000772
0,023890
0,023862
0,003920
0,002459
0,003112
0,000075
0,025145
0,001011
0,001548
0,024999
0,002203
0,002304
0,001707
0,024986
0,000214
0,000276
0,023808
0,002156
0,023799
0,000639
0,001605
0,024934
0,023708
0,024819
0,023607
0,024688
0,023498
0,007395
0,024682
0,024691
0,024641
0,023642
0,007176
0,023408
0,023272
0,024175
0,023099
0,024041
0,023964
0,021667
0,023525
0,007488
0,024087
0,015463
0,006203
0,023473
0,024300
0,024162
0,015465
0,002700
0,006094
0,023719
0,023659
0,023586
0,009933
0,024773
0,008386
0,024661
0,024529
0,023482
0,003156
0,024394
0,009477
0,023707
0,008349
0,024500
0,000585
0,006572
0,001010
0,023676
0,023654
0,005701
0,023440
0,004756
0,023391
0,024413
0,024380
0,023350
0,002489
0,009984
0,023597
0,009454
0,002410
0,024361
0,023258
0,010872
0,024351
0,023472
0,023477
0,011719
0,024148
0,023975
0,023839
0,014120
0,015201
0,024558
0,024752
0,015153
0,024369
0,004578
0,004011
0,019245
0,004695
0,023862
0,023798
0,003028
0,023762
0,023736
0,023284
0,023631
0,023210
0,003566
0,023594
0,000320
0,029864
0,024197
0,024330
0,037931
0,007468
0,020324
0,006248
0,023942
0,001008
0,023820
0,023671
0,013081
0,023281
0,013677
0,023445
0,023495
0,008670
0,023237
0,014213
0,005022
0,002632
0,007861
0,000503
0,001400
0,023596
0,000521
0,003289
0,023601
0,001862
0,000473
0,001015
0,000251
0,000508
0,000062
0,023543
0,000835
0,023490
0,023442
0,002081
0,000320
0,001534
0,023680
0,023662
0,000781
0,023434
0,000881
0,023610
0,000716
0,000268
0,000195
0,023588
0,000233
0,023415
0,000659
0,023357
0,000151
0,000020
0,023271
0,000340
0,023201
0,004510
0,000930
0,023647
0,000750
0,023591
0,023532
0,001998
0,023261
0,003191
0,023553
0,023302
0,000611
0,000422
0,000050
0,003399
0,023491
0,023166
0,023098
0,004491
0,023430
0,000048
0,023153
0,023442
0,000677
0,023090
0,008301
0,023188
0,023214
0,001791
0,023643
0,023070
0,002941
0,023603
0,023591
0,023057
0,023010
0,003203
0,022996
0,007507
0,023419
0,008065
0,023422
0,002317
0,023519
0,000334
0,000257
0,000011
0,023013
0,023470
0,023421
0,022905
0,023311
0,022807
0,023205
0,022702
0,009214
0,001575
0,003652
0,022988
0,022931
0,022859
0,000255
0,001582
0,022700
0,002249
0,000043
0,023398
0,022642
0,000737
0,023309
0,023253
0,022504
0,022449
0,022381
0,022306
0,006332
0,022308
0,009247
0,000872
0,023702
0,005904
0,022641
0,023515
0,009759
0,022254
0,010998
0,008079
0,008307
0,023484
0,001764
0,005223
0,001194
0,000620
0,022492
0,001250
0,022452
0,023433
0,001750
0,023421
0,023394
0,002657
0,001255
0,022357
0,003479
0,001208
0,022446
0,022434
0,001327
0,023373
0,023317
0,022275
0,004287
0,002184
0,000208
0,022397
0,001120
0,023408
0,022301
0,022245
0,003835
0,005374
0,022161
0,003479
0,000722
0,001859
0,002088
0,023356
0,001583
0,000993
0,022173
0,022152
0,022101
0,004515
0,022089
0,000219
0,004876
0,023359
0,021927
0,004336
0,023304
0,021971
0,021948
0,023288
0,008705
0,023418
0,007524
0,023314
0,021893
0,006850
0,001021
0,021941
0,021916
0,004502
0,021756
0,006722
0,001452
0,023400
0,003799
0,005032
0,021913
0,000984
0,021870
0,021816
0,004317
0,021640
0,023188
0,021491
0,008655
0,006529
0,004261
0,023560
0,002216
0,007796
0,002701
0,021545
0,006373
0,003988
0,002746
0,002258
0,004551
0,023292
0,004672
0,001475
0,001446
0,023337
0,005602
0,001553
0,002948
0,021750
0,021679
0,023272
0,004219
0,001744
0,023306
0,001546
0,000206
0,021695
0,021667
0,000452
0,000333
0,001502
0,021604
0,000161
0,021578
0,000448
0,000325
0,000087
0,000088
0,000409
0,021526
0,021486
0,023317
0,021392
0,023234
0,021299
0,006020
0,001188
0,021467
0,023436
0,023416
0,002737
0,004473
0,021427
0,000419
0,023352
0,023321
0,021393
0,003397
0,021267
0,021191
0,007095
0,021262
0,023289
0,021308
0,021277
0,005751
0,021305
0,004940
0,021222
0,023302
0,021095
0,021036
0,020973
0,020908
0,020842
0,009798
0,002970
0,023353
0,006022
0,006806
0,003285
0,023427
0,021110
0,001877
0,021061
0,023383
0,000415
0,020943
0,001473
0,004886
0,001436
0,021012
0,000536
0,000271
0,000431
0,020956
0,023433
0,001339
0,005693
0,023281
0,020777
0,020717
0,005887
0,023221
0,023252
0,009639
0,023437
0,008878
0,020972
0,020880
0,000495
0,020773
0,010068
0,020882
0,002725
0,011288
0,023175
0,022999
0,022872
0,010908
0,023016
0,020789
0,023133
0,003368
0,000380
0,022943
0,022873
0,020622
0,022753
0,006822
0,020698
0,022915
0,018709
0,008069
0,016158
0,000650
0,022786
0,009193
0,020732
0,022935
0,001786
0,000626
0,013257
0,023134
0,012507
0,001173
0,001678
0,001598
0,022850
0,020805
0,012387
0,020980
0,021049
0,005185
0,020920
0,023081
0,004176
0,020838
0,015238
0,020578
0,022609
0,021522
0,004579
0,023020
0,002276
0,000156
0,001043
0,023135
0,023091
0,023028
0,020837
0,022913
0,014185
0,020501
0,022319
0,015397
0,022540
0,003142
0,003207
0,022568
0,020618
0,022152
0,003593
0,020677
0,000382
0,020548
0,020442
0,022302
0,022237
0,020273
0,023427
0,006721
0,023065
0,033735
0,022567
0,007461
0,020432
0,022212
0,020417
0,020381
0,002817
0,000630
0,020415
0,045709
0,021206
0,021586
0,027380
0,059145
0,020726
0,021494
0,019373
0,021193
0,045542
0,005330
0,022983
0,017299
0,008135
0,021882
0,024044
0,021887
0,009375
0,003588
0,021621
0,006430
0,043053
0,005710
0,019983
0,030592
0,020205
0,000940
0,005179
0,020494
0,022658
0,008450
0,001538
0,022798
0,022779
0,020528
0,022698
0,022644
0,003837
0,000983
0,010039
0,022516
0,010179
0,020507
0,022615
0,006628
0,022464
0,022352
0,005126
0,020443
0,022387
0,022369
0,022324
0,020445
0,020408
0,003014
0,011606
0,022559
0,011888
0,020583
0,020474
0,010519
0,022480
0,022545
0,022540
0,002255
0,010150
0,004763
0,020370
0,012110
0,022400
0,020637
0,020650
0,003527
0,022459
0,020467
0,011782
0,008561
0,003291
0,011191
0,020651
0,010035
0,009668
0,008465
0,020320
0,003423
0,004891
0,022296
0,003408
0,001688
0,020374
0,002453
0,022318
0,020302
0,020257
0,022198
0,020169
0,006696
0,020212
0,020228
0,020205
0,022331
0,007750
0,007640
0,005545
0,020249
0,022472
0,022476
0,020306
0,022415
0,022365
0,002197
0,020180
0,022177
0,020091
0,022080
0,022026
0,005792
0,020114
0,000679
0,006052
0,022285
0,022319
0,003391
0,000187
0,006192
0,021982
0,007092
0,005273
0,022150
0,002279
0,008094
0,021984
0,020078
0,020008
0,019944
0,019883
0,009161
0,020014
0,012531
0,022350
0,022481
0,022510
0,018088
0,020206
0,021860
0,024608
0,020300
0,022421
0,026950
0,020100
0,019860
0,019713
0,036380
0,002494
0,020405
0,044112
0,007216
0,019606
0,046995
0,020228
0,014063
0,005155
0,051018
0,021266
0,037418
0,054253
0,022815
0,023582
0,021649
0,024100
0,024137
0,021842
0,021811
0,024064
0,046255
0,022706
0,016426
0,022154
0,058509
0,020927
0,059551
0,025195
0,022352
0,020946
0,023180
0,028751
0,064357
0,029340
0,019224
0,019204
0,020624
0,020579
0,019125
0,020496
0,015452
0,094137
0,023046
0,098958
0,031105
0,061085
0,019878
0,008160
0,022008
0,002134
0,001750
0,022118
0,043872
0,015068
0,019809
0,003310
0,019790
0,008126
0,023598
0,004254
0,000085
0,015981
0,021546
0,000038
0,021735
0,003158
0,003475
0,001749
0,003791
0,020193
0,020194
0,002539
0,020107
0,021551
0,020011
0,005052
0,020025
0,021601
0,021587
0,020007
0,019972
0,021499
0,006914
0,001214
0,020148
0,007219
0,020059
0,007496
0,003030
0,001255
0,003798
0,003056
0,019926
0,001144
0,019933
0,000159
0,019901
0,019865
0,019819
0,005509
0,021686
0,019860
0,005969
0,021586
0,005698
0,019738
0,019742
0,019716
0,003431
0,001151
0,019578
0,002575
0,021545
0,006794
0,000835
0,021814
0,021834
0,006363
0,021659
0,007248
0,002186
0,021649
0,004118
0,021507
0,003953
0,000096
0,001962
0,021457
0,003963
0,019799
0,000302
0,000292
0,019817
0,000477
0,000126
0,000314
0,019761
0,000501
0,021530
0,021502
0,001416
0,019739
0,000546
0,001833
0,000797
0,000514
0,021519
0,019734
0,001196
0,000666
0,021411
0,021376
0,021327
0,002659
0,021299
0,005275
0,019791
0,004919
0,001320
0,019754
0,019721
0,019676
0,005217
0,019688
0,000082
0,021504
0,019683
0,021464
0,002050
0,019663
0,000439
0,005927
0,019563
0,019489
0,019424
0,021225
0,021180
0,012728
0,021370
0,002105
0,016609
0,021254
0,006644
0,021148
0,019051
0,019810
0,010323
0,002700
0,020887
0,013771
0,021023
0,021037
0,024685
0,007365
0,008491
0,019742
0,019636
0,019556
0,019488
0,019428
0,021245
0,019335
0,009550
0,019113
0,010712
0,021017
0,019167
0,007678
0,019043
0,017684
0,021259
0,019494
0,007345
0,021364
0,019338
0,006391
0,001735
0,003439
0,000381
0,003226
0,021302
0,001620
0,021341
0,001121
0,000949
0,000386
0,019368
0,021232
0,002476
0,000670
0,000552
0,019429
0,000620
0,021308
0,000966
0,021274
0,000427
0,000222
0,000217
0,019379
0,021205
0,000626
0,021167
0,021134
0,000723
0,019322
0,000041
0,004137
0,000563
0,021226
0,002286
0,021179
0,019408
0,000259
0,004903
0,021158
0,021173
0,004992
0,001344
0,021002
0,002585
0,000652
0,021036
0,021024
0,003900
0,001881
0,019491
0,021022
0,020985
0,002330
0,020969
0,019474
0,002923
0,019397
0,003005
0,019383
0,020908
0,000376
0,005084
0,020994
0,004710
0,000211
0,020890
0,000750
0,019392
0,000815
0,020840
0,005432
0,001265
0,019475
0,020944
0,000404
0,019439
0,020902
0,001680
0,019420
0,005964
0,020776
0,006766
0,020782
0,003221
0,000359
0,019299
0,004416
0,019344
0,001848
0,001833
0,020863
0,001285
0,000517
0,000714
0,000160
0,019327
0,001777
0,000675
0,020819
0,000239
0,020786
0,020753
0,002369
0,020733
0,020717
0,019355
0,001287
0,003519
0,000351
0,000255
0,019408
0,001262
0,019350
0,019304
0,019255
0,019204
0,020639
0,019121
0,020579
0,005417
0,005252
0,019283
0,020886
0,009939
0,003234
0,020662
0,006930
0,001762
0,003706
0,000372
0,019220
0,020653
0,020614
0,004859
0,001506
0,019280
0,000977
0,020741
0,006577
0,003107
0,019152
0,019133
0,009360
0,020727
0,020793
0,019317
0,020791
0,011610
0,019092
0,018969
0,018883
0,019357
0,002781
0,019334
0,001172
0,020511
0,020430
0,003965
0,019008
0,018205
0,020837
0,018372
0,000709
0,002849
0,019025
0,020360
0,018894
0,020258
0,018815
0,008019
0,020361
0,019011
0,002603
0,018970
0,020887
0,007295
0,006605
0,019138
0,002166
0,020646
0,019046
0,020609
0,018997
0,009587
0,020339
0,010905
0,007891
0,000483
0,020760
0,019232
0,019230
0,019203
0,004906
0,000206
0,011603
0,004724
0,020294
0,009565
0,001447
0,020596
0,006083
0,020510
0,018915
0,020366
0,018826
0,008560
0,002763
0,018915
0,002946
0,020540
0,000292
0,018982
0,006581
0,002556
0,003632
0,000794
0,001922
0,001952
0,000460
0,018919
0,000844
0,001214
0,020502
0,000648
0,000114
0,000451
0,018895
0,000114
0,018866
0,020463
0,018814
0,002381
0,000639
0,000832
0,018877
0,020543
0,000694
0,020495
0,018823
0,020427
0,020386
0,018750
0,020308
0,020265
0,020217
0,006143
0,001094
0,003879
0,005492
0,003127
0,000665
0,002247
0,018826
0,018812
0,000945
0,020309
0,001323
0,018739
0,000320
0,000057
0,004044
0,000493
0,018839
0,018841
0,018818
0,001860
0,020399
0,001490
0,020358
0,000610
0,000941
0,020361
0,000594
0,000265
0,000332
0,018746
0,020320
0,001263
0,000465
0,000007
0,018757
0,000110
0,000468
0,000012
0,018708
0,000635
0,000067
0,000326
0,018668
0,018640
0,000968
0,020312
0,018592
0,003294
0,020347
0,000164
0,020355
0,020327
0,000601
0,018653
0,020271
0,018618
0,001606
0,020239
0,000843
0,020197
0,020157
0,001724
0,004202
0,020229
0,018723
0,001410
0,000294
0,000528
0,018668
0,020206
0,018626
0,001394
0,000801
0,020114
0,018538
0,004538
0,018597
0,020207
0,000262
0,020205
0,000305
0,018625
0,020163
0,020131
0,001364
0,000556
0,000348
0,000910
0,000343
0,020142
0,020116
0,000208
0,018626
0,000871
0,000336
0,018621
0,020080
0,018588
0,002029
0,000479
0,000764
0,020094
0,018593
0,001155
0,000607
0,001431
0,020063
0,018574
0,000738
0,020052
0,020030
0,000305
0,001700
0,018580
0,000002
0,000145
0,000088
0,018565
0,020021
0,000277
0,000177
0,000116
0,001599
0,020014
0,000028
0,018564
0,019993
0,000458
0,019957
0,018517
0,018491
0,018454
0,018413
0,019865
0,003006
0,000783
0,018379
0,018359
0,001500
0,000671
0,006898
0,001450
0,000603
0,020064
0,020045
0,002476
0,019932
0,018394
0,005772
0,001750
0,018432
0,018413
0,018381
0,019926
0,019896
0,004863
0,003153
0,000513
0,001642
0,019971
0,019962
0,019931
0,000171
0,018429
0,019858
0,001399
0,000808
0,018433
0,000725
0,000112
0,000147
0,000032
0,000054
0,000738
0,000252
0,000338
0,000359
0,019861
0,018386
0,019809
0,002339
0,018379
0,019823
0,019804
0,018360
0,019745
0,018312
0,019685
0,004217
0,004276
0,002153
0,003136
0,018408
0,000699
0,000643
0,000430
0,019742
0,000225
0,018302
0,000556
0,000017
0,000276
0,019694
0,000463
0,000080
0,019662
0,000016
0,019624
0,019593
0,001150
0,000129
0,018256
0,019549
0,018220
0,008263
0,018356
0,019771
0,003059
0,019726
0,019670
0,018328
0,000051
0,003462
0,019642
0,000853
0,000252
0,000767
0,000169
0,018353
0,000911
0,019615
0,000609
0,001651
0,000642
0,018377
0,000484
0,018337
0,018304
0,001562
0,019634
0,019624
0,019595
0,019556
0,018257
0,019484
0,018209
0,004160
0,018226
0,018228
0,019528
0,018190
0,005376
0,006166
0,019547
0,005652
0,018263
0,001067
0,018262
0,003681
0,001300
0,019505
0,018129
0,003379
0,000952
0,002916
0,019591
0,000623
0,019594
0,018229
0,018204
0,018169
0,019516
0,018104
0,018070
0,018031
0,019434
0,019404
0,007094
0,000153
0,001101
0,018184
0,003210
0,000407
0,001362
0,002823
0,000122
0,002997
0,000177
0,018072
0,002470
0,018067
0,000655
0,019578
0,000306
0,019565
0,018067
0,001061
0,000392
0,002191
0,000726
0,018041
0,019512
0,001072
0,018016
0,000489
0,002482
0,000964
0,019569
0,019548
0,000691
0,018025
0,017996
0,017961
0,002503
0,017956
0,002172
0,000957
0,001994
0,019524
0,001639
0,001015
0,017966
0,019530
0,017950
0,000930
0,017931
0,000500
0,017915
0,019523
0,019499
0,001566
0,000537
0,019501
0,000094
0,019477
0,017913
0,017889
0,019413
0,019381
0,002336
0,017845
0,017837
0,017813
0,004459
0,017859
0,000721
0,000808
0,019501
0,019469
0,001517
0,017847
0,002415
0,017798
0,019371
0,004355
0,019399
0,019408
0,019389
0,017805
0,003451
0,004822
0,000973
0,000236
0,017808
0,006242
0,019451
0,017913
0,007215
0,017800
0,019293
0,009627
0,000124
0,017864
0,001581
0,011676
0,017653
0,012177
0,017664
0,003231
0,010890
0,001831
0,001197
0,017672
0,000523
0,019299
0,000384
0,014029
0,019534
0,019647
0,007001
0,017861
0,017776
0,019408
0,019362
0,019316
0,015525
0,018947
0,017272
0,023400
0,017496
0,020456
0,017395
0,017872
0,010494
0,017878
0,012700
0,010866
0,004350
0,019131
0,014202
0,003725
0,019382
0,009059
0,017619
0,017535
0,005642
0,017562
0,019217
0,019217
0,017590
0,017569
0,000155
0,017527
0,019154
0,019127
0,015934
0,019382
0,005005
0,001555
0,021060
0,018951
0,018714
0,018576
0,018487
0,036258
0,009404
0,019622
0,018235
0,014555
0,019724
0,017923
0,056308
0,021338
0,031042
0,017430
0,019144
0,020843
0,018234
0,023002
0,001599
0,019516
0,019845
0,017520
0,017280
0,034425
0,011869
0,019208
0,021582
0,017334
0,018609
0,018248
0,018830
0,018983
0,025133
0,018066
0,026922
0,001694
0,012609
0,017479
0,018689
0,032462
0,019134
0,019396
0,019505
0,019535
0,019526
0,019497
0,049786
0,017272
0,018023
0,017776
0,031417
0,017198
0,070560
0,018721
0,077654
0,018427
0,019120
0,017729
0,017594
0,082676
0,018740
0,019373
0,061071
0,010490
0,017640
0,093729
0,082962
0,028182
0,018871
0,018251
0,063285
0,108093
0,029269
0,020345
0,000095
0,068152
0,016715
0,068846
0,036903
0,051404
0,007454
0,002308
0,017412
0,018546
0,017250
0,008047
0,017346
0,044851
0,018339
0,042241
0,003286
0,018472
0,018292
0,036096
0,017431
0,019105
0,005075
0,053093
0,018505
0,050745
0,018744
0,019084
0,040194
0,018546
0,019742
0,005210
0,017614
0,017720
0,041467
0,015529
0,019811
0,018541
0,018537
0,032652
0,019104
0,010683
0,017113
0,018137
0,018021
0,023547
0,007515
0,018391
0,018400
0,018385
0,017170
0,017151
0,018324
0,029387
0,017705
0,029150
0,008613
0,018823
0,007005
0,023813
0,018972
0,021897
0,017667
0,012342
0,017627
0,001101
0,017656
0,000127
0,017624
0,000820
0,017605
0,000445
0,008131
0,017467
0,004385
0,018712
0,017460
0,018718
0,017442
0,000762
0,017421
0,013874
0,017601
0,019079
0,006680
0,018990
0,017525
0,017587
0,018501
0,019465
0,010563
0,018937
0,017741
0,019180
0,009869
0,023004
0,010064
0,013300
0,002622
0,018804
0,018876
0,005956
0,012458
0,002218
0,018642
0,002800
0,018551
0,017356
0,018518
0,009205
0,001311
0,017624
0,007080
0,018756
0,018682
0,002643
0,018537
0,017392
0,015155
0,018700
0,003063
0,019022
0,018438
0,018240
0,017126
0,018059
0,029945
0,017457
0,001417
0,018959
0,019020
0,019028
0,048185
0,013293
0,017949
0,060464
0,017930
0,053507
0,018718
0,017472
0,018139
0,017221
0,017962
0,005621
0,018007
0,000765
0,017272
0,056005
0,019067
0,018521
0,018717
0,018792
0,034656
0,004202
0,017603
0,018558
0,018421
0,018333
0,035086
0,004623
0,086567
0,017254
0,017459
0,017125
0,128368
0,018148
0,020337
0,047037
0,167133
0,016070
0,101185
0,176810
0,019503
0,021441
0,022455
0,242621
0,074055
0,028957
0,054712
0,307131
0,062535
0,164062
0,093703
0,109842
0,018284
0,021856
0,019148
0,114501
0,026970
0,019407
0,017528
0,017631
0,017072
0,138142
0,042616
0,019899
0,020010
0,169903
0,017227
0,078332
0,017109
0,006271
0,014532
0,005447
0,017266
0,009198
0,206328
0,020482
0,022346
0,023656
0,024225
0,298052
0,019316
0,212085
0,034088
0,025462
0,018967
0,100031
0,017704
0,016945
0,085724
0,099575
0,055239
0,019946
0,019991
0,125271
0,014190
0,101709
0,005668
0,018891
0,020045
0,019311
0,020769
0,019731
0,018692
0,019341
0,019248
0,018449
0,018408
0,069124
0,017154
0,066303
0,017360
0,029656
0,017445
0,017275
0,018157
0,044274
0,001566
0,006960
0,002078
0,025809
0,018099
0,019844
0,018022
0,018108
0,018132
0,006574
0,025592
0,019024
0,018838
0,017580
0,013133
0,002011
0,017912
0,017976
0,017989
0,019233
0,009866
0,000873
0,018845
0,007477
0,018875
0,000117
0,036112
0,011636
0,015773
0,019320
0,019141
0,018053
0,017320
0,018665
0,017543
0,016967
0,019152
0,008231
0,021213
0,006278
0,017860
0,017797
0,017748
0,009387
0,015442
0,018242
0,019446
0,019504
0,013614
0,018239
0,019037
0,008304
0,019050
0,017865
0,008165
0,020741
0,004849
0,011367
0,018166
0,019046
0,017997
0,017949
0,008390
0,010802
0,018924
0,006458
0,018094
0,006216
0,004727
0,002480
0,018929
0,018900
0,017869
0,003756
0,017911
0,000416
0,018944
0,017919
0,007316
0,018015
0,002537
0,019027
0,000784
0,008650
0,018846
0,008382
0,000276
0,002613
0,018965
0,008430
0,002050
0,001498
0,005373
0,018940
0,018961
0,002585
0,000245
0,001144
0,018851
0,001073
0,018046
0,005380
0,017940
0,017872
0,007969
0,001404
0,004240
0,000074
0,003153
0,018811
0,000234
0,017953
0,018805
0,003673
0,000915
0,017995
0,002229
0,000596
0,001223
0,000076
0,018803
0,000682
0,000253
0,001011
0,000078
0,000872
0,018785
0,000077
0,017961
0,017942
0,001389
0,000574
0,018780
0,017950
0,000309
0,000160
0,000264
0,000038
0,000087
0,000211
0,017933
0,017913
0,000780
0,001017
0,018781
0,017910
0,000468
0,018764
0,018742
0,000171
0,001323
0,000253
0,000576
0,017929
0,018724
0,000136
0,000292
0,001541
0,017924
0,001169
0,018705
0,000914
0,000152
0,000613
0,000920
0,000049
0,000051
0,000662
0,017911
0,000016
0,000129
0,000070
0,000022
0,000368
0,000108
0,000204
0,018692
0,000405
0,000235
0,000060
0,000010
0,000012
0,017904
0,000325
0,000057
0,000152
0,000308
0,000062
0,000116
0,018680
0,017881
0,017860
0,001161
0,000099
0,001535
0,001349
0,000056
0,000684
0,018683
0,018664
0,018631
0,017858
0,018565
0,017820
0,003225
0,000717
0,018610
0,018609
0,017908
0,001796
0,018587
0,017920
0,018561
0,017892
0,000584
0,000413
0,018524
0,017874
0,017855
0,018480
0,001091
0,000078
0,017822
0,017805
0,002884
0,000910
0,018515
0,017832
0,000076
0,017805
0,000618
0,018485
0,017781
0,002813
0,017799
0,017801
0,017783
0,001317
0,002782
0,000882
0,000323
0,017732
0,017717
0,018505
0,017673
0,001532
0,000496
0,017685
0,017677
0,017655
0,018508
0,017607
0,018464
0,018432
0,008069
0,018496
0,018525
0,017766
0,000623
0,018515
0,000489
0,018497
0,010750
0,017594
0,018209
0,018141
0,017293
0,004465
0,017734
0,002507
0,018452
